"","date","longitude","latitude","AGDD32","AGDD50","doy"
"6034",2021-12-11,-75,39,8923.37890625,3827.15795898,345
"6035",2021-12-11,-75,41,7469.29296875,3102.11767578,345
"6036",2021-12-11,-75,43,6897.21191406,2843.74560547,345
"6037",2021-12-11,-75,45,NA,NA,345
"6038",2021-12-11,-75,47,NA,NA,345
"6039",2021-12-11,-75,49,NA,NA,345
"6040",2021-12-11,-70,29,NA,NA,345
"6041",2021-12-11,-70,31,NA,NA,345
"6042",2021-12-11,-70,33,NA,NA,345
"6043",2021-12-11,-70,35,NA,NA,345
"6044",2021-12-11,-70,37,NA,NA,345
"6045",2021-12-11,-70,39,NA,NA,345
"6046",2021-12-11,-70,41,NA,NA,345
"6047",2021-12-11,-70,43,NA,NA,345
"6048",2021-12-11,-70,45,6014.69042969,2156.70385742,345
"6049",2021-12-11,-70,47,NA,NA,345
"6050",2021-12-11,-70,49,NA,NA,345
"6051",2021-12-18,-120,29,NA,NA,352
"6052",2021-12-18,-120,31,NA,NA,352
"6053",2021-12-18,-120,33,NA,NA,352
"6054",2021-12-18,-120,35,10499.4306641,4703.34228516,352
"6055",2021-12-18,-120,37,NA,NA,352
"6056",2021-12-18,-120,39,5921.99414062,1697.4251709,352
"6057",2021-12-18,-120,41,7215.39453125,2856.53540039,352
"6058",2021-12-18,-120,43,6857.24951172,2452.13769531,352
"6059",2021-12-18,-120,45,5922.46533203,2000.23925781,352
"6060",2021-12-18,-120,47,8993.50195312,3924.30175781,352
"6061",2021-12-18,-120,49,2874.59814453,629.971801758,352
"6062",2021-12-18,-115,29,NA,NA,352
"6063",2021-12-18,-115,31,NA,NA,352
"6064",2021-12-18,-115,33,15000.9365234,8680.99023438,352
"6065",2021-12-18,-115,35,13072.1953125,6934.87304688,352
"6066",2021-12-18,-115,37,NA,NA,352
"6067",2021-12-18,-115,39,7479.85400391,3069.42871094,352
"6068",2021-12-18,-115,41,6030.88623047,2259.20556641,352
"6069",2021-12-18,-115,43,7525.14794922,3156.78369141,352
"6070",2021-12-18,-115,45,5026.42529297,1726.63110352,352
"6071",2021-12-18,-115,47,4773.25537109,1564.72961426,352
"6072",2021-12-18,-115,49,3515.39672852,1021.99371338,352
"6073",2021-12-18,-110,29,NA,NA,352
"6074",2021-12-18,-110,31,NA,NA,352
"6075",2021-12-18,-110,33,12865.171875,6702.18896484,352
"6076",2021-12-18,-110,35,8813.68652344,3771.67382812,352
"6077",2021-12-18,-110,37,NA,NA,352
"6078",2021-12-18,-110,39,8931.81152344,4181.56933594,352
"6079",2021-12-18,-110,41,4629.26464844,1419.98266602,352
"6080",2021-12-18,-110,43,3727.64477539,897.902038574,352
"6081",2021-12-18,-110,45,3897.91552734,961.018798828,352
"6082",2021-12-18,-110,47,5831.16943359,2000.65283203,352
"6083",2021-12-18,-110,49,5413.32666016,1900.68127441,352
"6084",2021-12-18,-105,29,NA,NA,352
"6085",2021-12-18,-105,31,11080.1103516,5189.12646484,352
"6086",2021-12-18,-105,33,10106.1396484,4416.25292969,352
"6087",2021-12-18,-105,35,8786.71484375,3598.2878418,352
"6088",2021-12-18,-105,37,NA,NA,352
"6089",2021-12-18,-105,39,4712.47753906,1261.01538086,352
"6090",2021-12-18,-105,41,6395.91796875,2406.02197266,352
"6091",2021-12-18,-105,43,6694.90576172,2746.67211914,352
"6092",2021-12-18,-105,45,6507.01416016,2668.72338867,352
"6093",2021-12-18,-105,47,6349.84863281,2575.42041016,352
"6094",2021-12-18,-105,49,5589.23876953,2076.22631836,352
"6095",2021-12-18,-100,29,13550.0146484,7427.67138672,352
"6096",2021-12-18,-100,31,11399.1904297,5559.34130859,352
"6097",2021-12-18,-100,33,11606.2841797,5820.43994141,352
"6098",2021-12-18,-100,35,10551.4902344,5045.49462891,352
"6099",2021-12-18,-100,37,NA,NA,352
"6100",2021-12-18,-100,39,8806.25390625,3985.51245117,352
"6101",2021-12-18,-100,41,7389.67138672,3127.30859375,352
"6102",2021-12-18,-100,43,7267.09277344,3082.01171875,352
"6103",2021-12-18,-100,45,6709.18261719,2866.3449707,352
"6104",2021-12-18,-100,47,6062.96435547,2469.85913086,352
"6105",2021-12-18,-100,49,5239.05859375,1987.86450195,352
"6106",2021-12-18,-95,29,NA,NA,352
"6107",2021-12-18,-95,31,12912.3310547,6841.67041016,352
"6108",2021-12-18,-95,33,11639.6044922,5783.32324219,352
"6109",2021-12-18,-95,35,10797.7089844,5198.45996094,352
"6110",2021-12-18,-95,37,NA,NA,352
"6111",2021-12-18,-95,39,9158.90136719,4160.1953125,352
"6112",2021-12-18,-95,41,8026.57275391,3505.83935547,352
"6113",2021-12-18,-95,43,7145.42089844,3080.00610352,352
"6114",2021-12-18,-95,45,6823.19238281,2930.64111328,352
"6115",2021-12-18,-95,47,5779.06494141,2279.05029297,352
"6116",2021-12-18,-95,49,5085.140625,1767.46362305,352
"6117",2021-12-18,-90,29,NA,NA,352
"6118",2021-12-18,-90,31,12174.5703125,6124.98535156,352
"6119",2021-12-18,-90,33,11419.2412109,5602.64306641,352
"6120",2021-12-18,-90,35,10939.5576172,5342.44238281,352
"6121",2021-12-18,-90,37,NA,NA,352
"6122",2021-12-18,-90,39,8998.65527344,4133.98583984,352
"6123",2021-12-18,-90,41,8079.29296875,3573.76367188,352
"6124",2021-12-18,-90,43,7121.69140625,3030.27124023,352
"6125",2021-12-18,-90,45,5839.54833984,2168.38574219,352
"6126",2021-12-18,-90,47,NA,NA,352
"6127",2021-12-18,-90,49,NA,NA,352
"6128",2021-12-18,-85,29,NA,NA,352
"6129",2021-12-18,-85,31,12733.6035156,6536.56005859,352
"6130",2021-12-18,-85,33,10961.4326172,5073.52099609,352
"6131",2021-12-18,-85,35,9975.81835938,4450.33642578,352
"6132",2021-12-18,-85,37,NA,NA,352
"6133",2021-12-18,-85,39,8777.49804688,3942.15014648,352
"6134",2021-12-18,-85,41,7786.37548828,3395.5456543,352
"6135",2021-12-18,-85,43,7094.80419922,2979.78955078,352
"6136",2021-12-18,-85,45,6467.3046875,2582.79150391,352
"6137",2021-12-18,-85,47,NA,NA,352
"6138",2021-12-18,-85,49,NA,NA,352
"6139",2021-12-18,-80,29,NA,NA,352
"6140",2021-12-18,-80,31,NA,NA,352
"6141",2021-12-18,-80,33,12141.0253906,6040.02148438,352
"6142",2021-12-18,-80,35,10710.8359375,5067.23242188,352
"6143",2021-12-18,-80,37,NA,NA,352
"6144",2021-12-18,-80,39,7568.08691406,3022.62890625,352
"6145",2021-12-18,-80,41,7222.87548828,2956.82128906,352
"6146",2021-12-18,-80,43,NA,NA,352
"6147",2021-12-18,-80,45,NA,NA,352
"6148",2021-12-18,-80,47,NA,NA,352
"6149",2021-12-18,-80,49,NA,NA,352
"6150",2021-12-18,-75,29,NA,NA,352
"6151",2021-12-18,-75,31,NA,NA,352
"6152",2021-12-18,-75,33,NA,NA,352
"6153",2021-12-18,-75,35,NA,NA,352
"6154",2021-12-18,-75,37,NA,NA,352
"6155",2021-12-18,-75,39,9047.38085938,3835.99584961,352
"6156",2021-12-18,-75,41,7553.20898438,3106.05957031,352
"6157",2021-12-18,-75,43,6968.41113281,2846.49047852,352
"6158",2021-12-18,-75,45,NA,NA,352
"6159",2021-12-18,-75,47,NA,NA,352
"6160",2021-12-18,-75,49,NA,NA,352
"6161",2021-12-18,-70,29,NA,NA,352
"6162",2021-12-18,-70,31,NA,NA,352
"6163",2021-12-18,-70,33,NA,NA,352
"6164",2021-12-18,-70,35,NA,NA,352
"6165",2021-12-18,-70,37,NA,NA,352
"6166",2021-12-18,-70,39,NA,NA,352
"6167",2021-12-18,-70,41,NA,NA,352
"6168",2021-12-18,-70,43,NA,NA,352
"6169",2021-12-18,-70,45,6029.51367188,2156.70385742,352
"6170",2021-12-18,-70,47,NA,NA,352
"6171",2021-12-18,-70,49,NA,NA,352
"6172",2021-12-25,-120,29,NA,NA,359
"6173",2021-12-25,-120,31,NA,NA,359
"6174",2021-12-25,-120,33,NA,NA,359
"6175",2021-12-25,-120,35,10612.8125,4705.83544922,359
"6176",2021-12-25,-120,37,NA,NA,359
"6177",2021-12-25,-120,39,5951.81152344,1697.4251709,359
"6178",2021-12-25,-120,41,7219.52587891,2856.53540039,359
"6179",2021-12-25,-120,43,6888.90283203,2452.13769531,359
"6180",2021-12-25,-120,45,5933.94042969,2000.23925781,359
"6181",2021-12-25,-120,47,8997.01171875,3924.30175781,359
"6182",2021-12-25,-120,49,2874.59814453,629.971801758,359
"6183",2021-12-25,-115,29,NA,NA,359
"6184",2021-12-25,-115,31,NA,NA,359
"6185",2021-12-25,-115,33,15180.2626953,8734.31640625,359
"6186",2021-12-25,-115,35,13187.3310547,6940.50732422,359
"6187",2021-12-25,-115,37,NA,NA,359
"6188",2021-12-25,-115,39,7484.29101562,3069.42871094,359
"6189",2021-12-25,-115,41,6031.42626953,2259.20556641,359
"6190",2021-12-25,-115,43,7532.87890625,3156.78369141,359
"6191",2021-12-25,-115,45,5028.98095703,1726.63110352,359
"6192",2021-12-25,-115,47,4773.25537109,1564.72961426,359
"6193",2021-12-25,-115,49,3515.39672852,1021.99371338,359
"6194",2021-12-25,-110,29,NA,NA,359
"6195",2021-12-25,-110,31,NA,NA,359
"6196",2021-12-25,-110,33,12982.4599609,6712.80859375,359
"6197",2021-12-25,-110,35,8856.91210938,3772.1237793,359
"6198",2021-12-25,-110,37,NA,NA,359
"6199",2021-12-25,-110,39,8942.88183594,4181.56933594,359
"6200",2021-12-25,-110,41,4629.26464844,1419.98266602,359
"6201",2021-12-25,-110,43,3727.64477539,897.902038574,359
"6202",2021-12-25,-110,45,3897.91552734,961.018798828,359
"6203",2021-12-25,-110,47,5838.92724609,2000.65283203,359
"6204",2021-12-25,-110,49,5413.32666016,1900.68127441,359
"6205",2021-12-25,-105,29,NA,NA,359
"6206",2021-12-25,-105,31,11204.1318359,5215.05566406,359
"6207",2021-12-25,-105,33,10236.3339844,4449.2109375,359
"6208",2021-12-25,-105,35,8888.59570312,3608.13378906,359
"6209",2021-12-25,-105,37,NA,NA,359
"6210",2021-12-25,-105,39,4734.07763672,1261.01538086,359
"6211",2021-12-25,-105,41,6455.49755859,2406.02197266,359
"6212",2021-12-25,-105,43,6732.81396484,2746.67211914,359
"6213",2021-12-25,-105,45,6521.80126953,2668.72338867,359
"6214",2021-12-25,-105,47,6349.84863281,2575.42041016,359
"6215",2021-12-25,-105,49,5589.23876953,2076.22631836,359
"6216",2021-12-25,-100,29,13730.9589844,7487.62011719,359
"6217",2021-12-25,-100,31,11549.0751953,5601.56933594,359
"6218",2021-12-25,-100,33,11743.515625,5860.98535156,359
"6219",2021-12-25,-100,35,10647.015625,5074.47509766,359
"6220",2021-12-25,-100,37,NA,NA,359
"6221",2021-12-25,-100,39,8855.87988281,3985.51245117,359
"6222",2021-12-25,-100,41,7422.63867188,3127.30859375,359
"6223",2021-12-25,-100,43,7293.69677734,3082.01171875,359
"6224",2021-12-25,-100,45,6715.66259766,2866.3449707,359
"6225",2021-12-25,-100,47,6062.96435547,2469.85913086,359
"6226",2021-12-25,-100,49,5239.05859375,1987.86450195,359
"6227",2021-12-25,-95,29,NA,NA,359
"6228",2021-12-25,-95,31,13077.3466797,6893.78955078,359
"6229",2021-12-25,-95,33,11767.1171875,5817.88330078,359
"6230",2021-12-25,-95,35,10901.5068359,5226.45019531,359
"6231",2021-12-25,-95,37,NA,NA,359
"6232",2021-12-25,-95,39,9210.0390625,4164.15527344,359
"6233",2021-12-25,-95,41,8046.83203125,3505.83935547,359
"6234",2021-12-25,-95,43,7154.87109375,3080.00610352,359
"6235",2021-12-25,-95,45,6824.18261719,2930.64111328,359
"6236",2021-12-25,-95,47,5779.06494141,2279.05029297,359
"6237",2021-12-25,-95,49,5085.140625,1767.46362305,359
"6238",2021-12-25,-90,29,NA,NA,359
"6239",2021-12-25,-90,31,12317.9863281,6162.61425781,359
"6240",2021-12-25,-90,33,11551.6845703,5639.20117188,359
"6241",2021-12-25,-90,35,11054.7216797,5368.45214844,359
"6242",2021-12-25,-90,37,NA,NA,359
"6243",2021-12-25,-90,39,9054.92285156,4146.94580078,359
"6244",2021-12-25,-90,41,8110.43261719,3573.76367188,359
"6245",2021-12-25,-90,43,7128.62158203,3030.27124023,359
"6246",2021-12-25,-90,45,5839.54833984,2168.38574219,359
"6247",2021-12-25,-90,47,NA,NA,359
"6248",2021-12-25,-90,49,NA,NA,359
"6249",2021-12-25,-85,29,NA,NA,359
"6250",2021-12-25,-85,31,12883.6416016,6571.85839844,359
"6251",2021-12-25,-85,33,11076.4433594,5095.40917969,359
"6252",2021-12-25,-85,35,10066.7363281,4462.09960938,359
"6253",2021-12-25,-85,37,NA,NA,359
"6254",2021-12-25,-85,39,8834.44140625,3950.07006836,359
"6255",2021-12-25,-85,41,7815.68847656,3397.07568359,359
"6256",2021-12-25,-85,43,7106.234375,2979.78955078,359
"6257",2021-12-25,-85,45,6472.79492188,2582.79150391,359
"6258",2021-12-25,-85,47,NA,NA,359
"6259",2021-12-25,-85,49,NA,NA,359
"6260",2021-12-25,-80,29,NA,NA,359
"6261",2021-12-25,-80,31,NA,NA,359
"6262",2021-12-25,-80,33,12275.8632812,6069.77539062,359
"6263",2021-12-25,-80,35,10816.2714844,5089.75927734,359
"6264",2021-12-25,-80,37,NA,NA,359
"6265",2021-12-25,-80,39,7609.89208984,3022.62890625,359
"6266",2021-12-25,-80,41,7245.95166016,2956.82128906,359
"6267",2021-12-25,-80,43,NA,NA,359
"6268",2021-12-25,-80,45,NA,NA,359
"6269",2021-12-25,-80,47,NA,NA,359
"6270",2021-12-25,-80,49,NA,NA,359
"6271",2021-12-25,-75,29,NA,NA,359
"6272",2021-12-25,-75,31,NA,NA,359
"6273",2021-12-25,-75,33,NA,NA,359
"6274",2021-12-25,-75,35,NA,NA,359
"6275",2021-12-25,-75,37,NA,NA,359
"6276",2021-12-25,-75,39,9111.95605469,3837.23779297,359
"6277",2021-12-25,-75,41,7566.17773438,3106.05957031,359
"6278",2021-12-25,-75,43,6969.30224609,2846.49047852,359
"6279",2021-12-25,-75,45,NA,NA,359
"6280",2021-12-25,-75,47,NA,NA,359
"6281",2021-12-25,-75,49,NA,NA,359
"6282",2021-12-25,-70,29,NA,NA,359
"6283",2021-12-25,-70,31,NA,NA,359
"6284",2021-12-25,-70,33,NA,NA,359
"6285",2021-12-25,-70,35,NA,NA,359
"6286",2021-12-25,-70,37,NA,NA,359
"6287",2021-12-25,-70,39,NA,NA,359
"6288",2021-12-25,-70,41,NA,NA,359
"6289",2021-12-25,-70,43,NA,NA,359
"6290",2021-12-25,-70,45,6029.51367188,2156.70385742,359
"6291",2021-12-25,-70,47,NA,NA,359
"6292",2021-12-25,-70,49,NA,NA,359
"6293",2021-01-02,-120,36,28.5299873352,0,1
"6294",2021-01-02,-120,37,NA,NA,1
"6295",2021-01-02,-115,36,24.570022583,0,1
"6296",2021-01-02,-115,37,NA,NA,1
"6297",2021-01-02,-110,36,0,0,1
"6298",2021-01-02,-110,37,NA,NA,1
"6299",2021-01-02,-105,36,0.989994049072,0,1
"6300",2021-01-02,-105,37,NA,NA,1
"6301",2021-01-02,-100,36,0.990020751953,0,1
"6302",2021-01-02,-100,37,NA,NA,1
"6303",2021-01-02,-95,36,8.01002502441,0,1
"6304",2021-01-02,-95,37,NA,NA,1
"6305",2021-01-02,-90,36,23.4900360107,0,1
"6306",2021-01-02,-90,37,NA,NA,1
"6307",2021-01-02,-85,36,36.9900093079,0,1
"6308",2021-01-02,-85,37,NA,NA,1
"6309",2021-01-02,-80,36,37.4399833679,3.51000976562,1
"6310",2021-01-02,-80,37,NA,NA,1
"6311",2021-01-02,-75,36,NA,NA,1
"6312",2021-01-02,-75,37,NA,NA,1
"6313",2021-01-09,-120,36,159.525039673,11.0250358582,8
"6314",2021-01-09,-120,37,NA,NA,8
"6315",2021-01-09,-115,36,143.54107666,1.16102600098,8
"6316",2021-01-09,-115,37,NA,NA,8
"6317",2021-01-09,-110,36,11.7630157471,0,8
"6318",2021-01-09,-110,37,NA,NA,8
"6319",2021-01-09,-105,36,17.2889785767,0,8
"6320",2021-01-09,-105,37,NA,NA,8
"6321",2021-01-09,-100,36,53.703086853,0,8
"6322",2021-01-09,-100,37,NA,NA,8
"6323",2021-01-09,-95,36,55.611076355,0,8
"6324",2021-01-09,-95,37,NA,NA,8
"6325",2021-01-09,-90,36,76.5180282593,0,8
"6326",2021-01-09,-90,37,NA,NA,8
"6327",2021-01-09,-85,36,66.8520126343,0,8
"6328",2021-01-09,-85,37,NA,NA,8
"6329",2021-01-09,-80,36,103.013977051,7.56002426147,8
"6330",2021-01-09,-80,37,NA,NA,8
"6331",2021-01-09,-75,36,NA,NA,8
"6332",2021-01-09,-75,37,NA,NA,8
"6333",2021-01-16,-120,36,291.663024902,25.8750305176,15
"6334",2021-01-16,-120,37,NA,NA,15
"6335",2021-01-16,-115,36,267.489044189,16.2540092468,15
"6336",2021-01-16,-115,37,NA,NA,15
"6337",2021-01-16,-110,36,27.818977356,0,15
"6338",2021-01-16,-110,37,NA,NA,15
"6339",2021-01-16,-105,36,27.368938446,0,15
"6340",2021-01-16,-105,37,NA,NA,15
"6341",2021-01-16,-100,36,88.9831161499,0,15
"6342",2021-01-16,-100,37,NA,NA,15
"6343",2021-01-16,-95,36,92.3220367432,0,15
"6344",2021-01-16,-95,37,NA,NA,15
"6345",2021-01-16,-90,36,115.632003784,0,15
"6346",2021-01-16,-90,37,NA,NA,15
"6347",2021-01-16,-85,36,85.9050292969,0,15
"6348",2021-01-16,-85,37,NA,NA,15
"6349",2021-01-16,-80,36,161.360946655,7.56002426147,15
"6350",2021-01-16,-80,37,NA,NA,15
"6351",2021-01-16,-75,36,NA,NA,15
"6352",2021-01-16,-75,37,NA,NA,15
"6353",2021-01-23,-120,36,454.175872803,63.4139556885,22
"6354",2021-01-23,-120,37,NA,NA,22
"6355",2021-01-23,-115,36,422.091003418,44.8559875488,22
"6356",2021-01-23,-115,37,NA,NA,22
"6357",2021-01-23,-110,36,55.4399185181,0,22
"6358",2021-01-23,-110,37,NA,NA,22
"6359",2021-01-23,-105,36,48.4738960266,0,22
"6360",2021-01-23,-105,37,NA,NA,22
"6361",2021-01-23,-100,36,143.56803894,0,22
"6362",2021-01-23,-100,37,NA,NA,22
"6363",2021-01-23,-95,36,143.630935669,0,22
"6364",2021-01-23,-95,37,NA,NA,22
"6365",2021-01-23,-90,36,177.839935303,0,22
"6366",2021-01-23,-90,37,NA,NA,22
"6367",2021-01-23,-85,36,116.85597229,0,22
"6368",2021-01-23,-85,37,NA,NA,22
"6369",2021-01-23,-80,36,223.199859619,7.56002426147,22
"6370",2021-01-23,-80,37,NA,NA,22
"6371",2021-01-23,-75,36,NA,NA,22
"6372",2021-01-23,-75,37,NA,NA,22
"6373",2021-01-30,-120,36,553.742797852,63.4139556885,29
"6374",2021-01-30,-120,37,NA,NA,29
"6375",2021-01-30,-115,36,503.693908691,44.8559875488,29
"6376",2021-01-30,-115,37,NA,NA,29
"6377",2021-01-30,-110,36,64.1788787842,0,29
"6378",2021-01-30,-110,37,NA,NA,29
"6379",2021-01-30,-105,36,63.8368682861,0,29
"6380",2021-01-30,-105,37,NA,NA,29
"6381",2021-01-30,-100,36,171.29699707,0,29
"6382",2021-01-30,-100,37,NA,NA,29
"6383",2021-01-30,-95,36,192.914855957,0,29
"6384",2021-01-30,-95,37,NA,NA,29
"6385",2021-01-30,-90,36,236.654846191,1.09799194336,29
"6386",2021-01-30,-90,37,NA,NA,29
"6387",2021-01-30,-85,36,173.654922485,1.29598999023,29
"6388",2021-01-30,-85,37,NA,NA,29
"6389",2021-01-30,-80,36,262.124786377,7.56002426147,29
"6390",2021-01-30,-80,37,NA,NA,29
"6391",2021-01-30,-75,36,NA,NA,29
"6392",2021-01-30,-75,37,NA,NA,29
"6393",2021-02-06,-120,36,700.865722656,88.1729278564,36
"6394",2021-02-06,-120,37,NA,NA,36
"6395",2021-02-06,-115,36,644.453857422,67.6619873047,36
"6396",2021-02-06,-115,37,NA,NA,36
"6397",2021-02-06,-110,36,93.0328063965,0,36
"6398",2021-02-06,-110,37,NA,NA,36
"6399",2021-02-06,-105,36,106.343803406,0,36
"6400",2021-02-06,-105,37,NA,NA,36
"6401",2021-02-06,-100,36,255.23991394,0.0989761352539,36
"6402",2021-02-06,-100,37,NA,NA,36
"6403",2021-02-06,-95,36,263.645782471,0.485992431641,36
"6404",2021-02-06,-95,37,NA,NA,36
"6405",2021-02-06,-90,36,295.829711914,1.90797424316,36
"6406",2021-02-06,-90,37,NA,NA,36
"6407",2021-02-06,-85,36,190.664916992,1.29598999023,36
"6408",2021-02-06,-85,37,NA,NA,36
"6409",2021-02-06,-80,36,292.238677979,7.56002426147,36
"6410",2021-02-06,-80,37,NA,NA,36
"6411",2021-02-06,-75,36,NA,NA,36
"6412",2021-02-06,-75,37,NA,NA,36
"6413",2021-02-13,-120,36,862.253540039,123.560836792,43
"6414",2021-02-13,-120,37,NA,NA,43
"6415",2021-02-13,-115,36,821.690734863,118.898925781,43
"6416",2021-02-13,-115,37,NA,NA,43
"6417",2021-02-13,-110,36,143.47769165,0,43
"6418",2021-02-13,-110,37,NA,NA,43
"6419",2021-02-13,-105,36,152.036682129,0,43
"6420",2021-02-13,-105,37,NA,NA,43
"6421",2021-02-13,-100,36,258.839904785,0.0989761352539,43
"6422",2021-02-13,-100,37,NA,NA,43
"6423",2021-02-13,-95,36,272.096740723,0.485992431641,43
"6424",2021-02-13,-95,37,NA,NA,43
"6425",2021-02-13,-90,36,309.752716064,1.90797424316,43
"6426",2021-02-13,-90,37,NA,NA,43
"6427",2021-02-13,-85,36,234.647857666,3.68097305298,43
"6428",2021-02-13,-85,37,NA,NA,43
"6429",2021-02-13,-80,36,356.615692139,10.602016449,43
"6430",2021-02-13,-80,37,NA,NA,43
"6431",2021-02-13,-75,36,NA,NA,43
"6432",2021-02-13,-75,37,NA,NA,43
"6433",2021-02-20,-120,36,1013.04858398,148.355834961,50
"6434",2021-02-20,-120,37,NA,NA,50
"6435",2021-02-20,-115,36,947.969726562,129.743911743,50
"6436",2021-02-20,-115,37,NA,NA,50
"6437",2021-02-20,-110,36,145.961654663,0,50
"6438",2021-02-20,-110,37,NA,NA,50
"6439",2021-02-20,-105,36,152.036682129,0,50
"6440",2021-02-20,-105,37,NA,NA,50
"6441",2021-02-20,-100,36,258.839904785,0.0989761352539,50
"6442",2021-02-20,-100,37,NA,NA,50
"6443",2021-02-20,-95,36,272.096740723,0.485992431641,50
"6444",2021-02-20,-95,37,NA,NA,50
"6445",2021-02-20,-90,36,309.752716064,1.90797424316,50
"6446",2021-02-20,-90,37,NA,NA,50
"6447",2021-02-20,-85,36,234.647857666,3.68097305298,50
"6448",2021-02-20,-85,37,NA,NA,50
"6449",2021-02-20,-80,36,382.229675293,10.602016449,50
"6450",2021-02-20,-80,37,NA,NA,50
"6451",2021-02-20,-75,36,NA,NA,50
"6452",2021-02-20,-75,37,NA,NA,50
"6453",2021-02-27,-120,36,1167.85742188,177.164764404,57
"6454",2021-02-27,-120,37,NA,NA,57
"6455",2021-02-27,-115,36,1096.14562988,154.475830078,57
"6456",2021-02-27,-115,37,NA,NA,57
"6457",2021-02-27,-110,36,173.87059021,0,57
"6458",2021-02-27,-110,37,NA,NA,57
"6459",2021-02-27,-105,36,180.719665527,0,57
"6460",2021-02-27,-105,37,NA,NA,57
"6461",2021-02-27,-100,36,317.096862793,1.16096115112,57
"6462",2021-02-27,-100,37,NA,NA,57
"6463",2021-02-27,-95,36,350.918640137,5.77798461914,57
"6464",2021-02-27,-95,37,NA,NA,57
"6465",2021-02-27,-90,36,393.101623535,7.27194213867,57
"6466",2021-02-27,-90,37,NA,NA,57
"6467",2021-02-27,-85,36,326.114807129,8.90093994141,57
"6468",2021-02-27,-85,37,NA,NA,57
"6469",2021-02-27,-80,36,464.687591553,16.8030052185,57
"6470",2021-02-27,-80,37,NA,NA,57
"6471",2021-02-27,-75,36,NA,NA,57
"6472",2021-02-27,-75,37,NA,NA,57
"6473",2021-03-06,-120,36,1335.90539551,219.212692261,64
"6474",2021-03-06,-120,37,NA,NA,64
"6475",2021-03-06,-115,36,1237.86865234,177.713775635,64
"6476",2021-03-06,-115,37,NA,NA,64
"6477",2021-03-06,-110,36,208.53855896,0,64
"6478",2021-03-06,-110,37,NA,NA,64
"6479",2021-03-06,-105,36,220.112670898,0,64
"6480",2021-03-06,-105,37,NA,NA,64
"6481",2021-03-06,-100,36,410.939758301,2.65492630005,64
"6482",2021-03-06,-100,37,NA,NA,64
"6483",2021-03-06,-95,36,462.194580078,9.31496047974,64
"6484",2021-03-06,-95,37,NA,NA,64
"6485",2021-03-06,-90,36,508.202545166,24.1019210815,64
"6486",2021-03-06,-90,37,NA,NA,64
"6487",2021-03-06,-85,36,431.954742432,27.7828979492,64
"6488",2021-03-06,-85,37,NA,NA,64
"6489",2021-03-06,-80,36,576.63848877,26.7119674683,64
"6490",2021-03-06,-80,37,NA,NA,64
"6491",2021-03-06,-75,36,NA,NA,64
"6492",2021-03-06,-75,37,NA,NA,64
"6493",2021-03-13,-120,36,1466.14428711,230.930664062,71
"6494",2021-03-13,-120,37,NA,NA,71
"6495",2021-03-13,-115,36,1395.8815918,223.100723267,71
"6496",2021-03-13,-115,37,NA,NA,71
"6497",2021-03-13,-110,36,271.925537109,2.43000030518,71
"6498",2021-03-13,-110,37,NA,NA,71
"6499",2021-03-13,-105,36,298.124664307,0,71
"6500",2021-03-13,-105,37,NA,NA,71
"6501",2021-03-13,-100,36,560.519714355,30.2939224243,71
"6502",2021-03-13,-100,37,NA,NA,71
"6503",2021-03-13,-95,36,642.374572754,67.5179290771,71
"6504",2021-03-13,-95,37,NA,NA,71
"6505",2021-03-13,-90,36,681.389526367,75.4468917847,71
"6506",2021-03-13,-90,37,NA,NA,71
