"","obs_id","gall_id","host_id","sourceURL","pageURL","phenophase","lifestage","viability","date","doy","latitude","longitude","site","state","country","AGDD32","AGDD50","yearend32","yearend50","percent32","percent50","host","gall"
"6863",7279,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/64880072","Flowering",NA,NA,"2020-11-14",319,32.7611216667,-97.2800216667,NA,NA,"USA",11953.8945312,6441.56494141,12940.5654297,6668.95996094,0.923753648643862,0.965902476418835,"altissima",NA
"6864",7280,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/64902960","Flower Budding",NA,NA,"2020-10-02",276,34.2102029722,-90.858873,NA,NA,"USA",9628.26953125,4963.34570312,11676.3105469,5586.46875,0.82459861722385,0.88845851023869,"altissima",NA
"6865",7281,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/64913569","Flowering",NA,NA,"2020-09-12",256,45.4278789722,-73.5897209722,NA,NA,"Canada",NA,NA,NA,NA,NA,NA,"altissima",NA
"6866",7282,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/64962346","Flowering",NA,NA,"2020-11-15",320,32.6098566,-85.4807825,NA,NA,"USA",11244.5234375,5710.98291016,12068.1210938,5870.42724609,0.931754276419788,0.972839398352786,"altissima",NA
"6867",7283,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/64997894","Flowering",NA,NA,"2020-10-29",303,34.55357,-89.419797,NA,NA,"USA",9910.95507812,4844.34667969,10983.4941406,5038.54931641,0.90234992173252,0.961456636717338,"altissima",NA
"6868",7284,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65026784","Flowering",NA,NA,"2020-10-12",286,29.9957959039,-97.8622714093,NA,NA,"USA",11161.2773438,6112.70068359,13394.2119141,6974.68408203,0.833291082400346,0.876412553127551,"altissima",NA
"6869",7285,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65125904","Flowering",NA,NA,"2020-10-25",299,33.2471111111,-91.1081,NA,NA,"USA",10795.2099609,5673.66943359,12205.9550781,6024.56152344,0.884421570604404,0.94175641024085,"altissima",NA
"6870",7286,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65147440","Fruiting",NA,NA,"2020-11-17",322,36.0884559965,-94.1736915708,NA,NA,"USA",9450.38964844,4388.81201172,9972.41601562,4446.61083984,0.947652969314323,0.987001599599825,"altissima",NA
"6871",7287,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65178230","Flowering",NA,NA,"2020-11-18",323,32.3307821,-96.6540238,NA,NA,"USA",11774.7285156,6189.18945312,12623.9501953,6369.51416016,0.932729322711034,0.971689409505062,"altissima",NA
"6872",7288,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65179652","Fruiting",NA,NA,"2020-11-15",320,45.4325932097,-71.9098188356,NA,NA,"Canada",NA,NA,NA,NA,NA,NA,"altissima",NA
"6873",7289,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65182374","Fruiting",NA,NA,"2020-10-04",278,41.8684583333,-80.1063166667,NA,NA,"USA",5600.79541016,2293.71142578,6499.39208984,2412.91699219,0.861741426388984,0.950596905407091,"altissima",NA
"6874",7290,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65248933","Flowering",NA,NA,"2020-11-19",324,32.8562866667,-96.7153083333,NA,NA,"USA",11899.0742188,6309.76171875,12712.9609375,6468.42285156,0.935979767207556,0.975471434621542,"altissima",NA
"6875",7291,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65297969","Fruiting",NA,NA,"2020-11-20",325,40.7824955928,-73.9606694598,NA,NA,"USA",8566.39355469,3753.74560547,8998.87109375,3782.77075195,0.951940911859448,0.992327014142996,"altissima",NA
"6876",7292,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65349903","Flowering",NA,NA,"2020-11-21",326,29.68971377,-95.38394075,NA,NA,"USA",13572.9394531,7739.20556641,14606.6445312,8081.97167969,0.9292304898711,0.95758880049761,"altissima",NA
"6877",7293,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65386653","Flowering",NA,NA,"2020-10-24",298,29.9598387288,-90.0132298869,NA,NA,"USA",12275.4111328,6949.38378906,14227.8505859,7720.57714844,0.862773407598552,0.900111954773248,"altissima",NA
"6878",7294,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65400441","Fruiting",NA,NA,"2020-11-22",327,35.7566359806,-86.9098959131,NA,NA,"USA",9710.73242188,4424.67626953,10125.7421875,4449.21044922,0.959014385520074,0.994485722810819,"altissima",NA
"6879",7295,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65454852","Flowering",NA,NA,"2020-10-24",298,31.2309626157,-89.8723672568,NA,NA,"USA",11387.5009766,6147.79980469,13034.7333984,6683.80419922,0.873627455855584,0.919805491221219,"altissima",NA
"6880",7296,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65501131","No Evidence of Flowering",NA,NA,"2020-11-21",326,45.3066347573,-71.8794119731,NA,NA,"Canada",NA,NA,NA,NA,NA,NA,"altissima",NA
"6881",7297,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65622788","Fruiting",NA,NA,"2020-11-07",312,42.0933466667,-87.7738233333,NA,NA,"USA",6907.796875,3027.49853516,7286.57080078,3084.18945312,0.948017533056914,0.981618860053279,"altissima",NA
"6882",7298,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65660271","Fruiting",NA,NA,"2020-11-26",331,42.504186563,-84.1717114933,NA,NA,"USA",6483.04882812,2590.48632812,6554.72558594,2590.48632812,0.989064872834074,1,"altissima",NA
"6883",7299,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65849774","Flowering",NA,NA,"2020-11-29",334,34.63461,-93.00491,NA,NA,"USA",10111.7597656,4643.41259766,10476.8701172,4660.49462891,0.965150818181797,0.996334717104052,"altissima",NA
"6884",7300,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65935397","Fruiting",NA,NA,"2020-11-28",333,39.9112977871,-75.2304549515,NA,NA,"USA",8947.1640625,3883.82324219,9189.41894531,3894.47924805,0.9736376277704,0.997263817526994,"altissima",NA
"6885",7301,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65947427","Fruiting",NA,NA,"2020-12-01",336,29.1573321827,-95.5041151682,NA,NA,"USA",13464.9921875,7461.92529297,14168.2265625,7655.41748047,0.950365391751901,0.97472480266509,"altissima",NA
"6886",7302,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66020254","No Evidence of Flowering",NA,NA,"2020-12-02",337,32.3512583333,-89.9566883333,NA,NA,"USA",11895.0859375,6066.17822266,12369.3505859,6136.40576172,0.961658080179195,0.9885555907176,"altissima",NA
"6887",7303,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66026629","Flowering",NA,NA,"2020-10-09",283,35.8569269694,-91.0998896292,NA,NA,"USA",8889.54003906,4371.67480469,10386.8779297,4704.78271484,0.855843314923482,0.929198024576289,"altissima",NA
"6888",7304,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66043066","Fruiting",NA,NA,"2020-12-01",336,33.92599,-91.74974,NA,NA,"USA",11342.2421875,5626.75244141,11768.4550781,5667.14501953,0.963783445849817,0.992872499648271,"altissima",NA
"6889",7305,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66051564","Flowering",NA,NA,"2020-12-03",338,29.837744281,-94.6086076206,NA,NA,"USA",13336.4804688,7315.89013672,13949.5966797,7467.63818359,0.956047746398845,0.97967924487779,"altissima",NA
"6890",7306,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66119404","Flowering; Fruiting",NA,NA,"2020-11-18",323,37.4674916667,-82.5459833333,NA,NA,"USA",9058.85644531,3966.13671875,9465.89160156,3997.11474609,0.956999808007212,0.992249902915521,"altissima",NA
"6891",7307,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66218725","Flowering",NA,NA,"2020-10-08",282,30.43252,-91.16873833,NA,NA,"USA",11389.0332031,6381.34619141,13896.7724609,7446.62402344,0.819545202682437,0.856944861365796,"altissima",NA
"6892",7308,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66218903","Flowering",NA,NA,"2020-12-06",341,29.7384536,-95.7288303,NA,NA,"USA",13675.6767578,7606.83105469,14278.1904297,7784.2578125,0.957801818454059,0.977206978226609,"altissima",NA
"6893",7309,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66220652","Flowering",NA,NA,"2020-11-25",330,29.8924431499,-95.7179931924,NA,NA,"USA",13383.8251953,7507.89648438,14215.0410156,7736.85644531,0.941525612244959,0.970406590512767,"altissima",NA
"6894",7310,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66254735","Flowering; Flower Budding",NA,NA,"2020-09-10",254,40.7483499,-74.3232194,NA,NA,"USA",6504.64941406,2968.78320312,8562.65917969,3540.09448242,0.759652962655404,0.83861694027176,"altissima",NA
"6895",7311,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66256416","Flowering",NA,NA,"2020-11-29",334,33.0555805,-96.6712716667,NA,NA,"USA",11965.9609375,6219.92333984,12493.9003906,6286.13720703,0.957744224253844,0.989466684386725,"altissima",NA
"6896",7312,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66259983","Fruiting",NA,NA,"2020-12-06",341,36.2749070688,-86.8211146975,NA,NA,"USA",9886.54003906,4456.85205078,10138.6210938,4473.23242188,0.975136554329449,0.996338135478971,"altissima",NA
"6897",7313,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66264362","Fruiting",NA,NA,"2020-12-07",342,33.5660204,-86.6809024,NA,NA,"USA",11133.8935547,5335.90820312,11443.5996094,5361.42382812,0.972936308043703,0.995240886410402,"altissima",NA
"6898",7314,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66358897","Flowering",NA,NA,"2020-09-04",248,42.3995129101,-85.3806950091,NA,NA,"USA",5102.88378906,2300.15576172,6683.23974609,2663.89038086,0.763534450794679,0.863457362302358,"altissima",NA
"6899",7315,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66371882","Flowering",NA,NA,"2020-12-09",344,34.89573,-91.24503,NA,NA,"USA",10871.1875,5188.81103516,11136.3554688,5208.16162109,0.976188981256668,0.99628456500819,"altissima",NA
"6900",7316,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66389031","Flowering",NA,NA,"2020-11-08",313,42.6116777611,-79.1114423559,NA,NA,"USA",6694.01757812,2689.06396484,7212.24853516,2721.20288086,0.928145715651145,0.988189445099425,"altissima",NA
"6901",7317,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66593601","Fruiting",NA,NA,"2020-12-14",349,30.4950995201,-97.6396893792,NA,NA,"USA",13053.6982422,6937.42089844,13413.6259766,7014.48779297,0.973167006816211,0.989013182885964,"altissima",NA
"6902",7318,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66766113","Flowering",NA,NA,"2020-10-23",297,33.1826361111,-85.9384916667,NA,NA,"USA",9905.67480469,4868.68261719,11346.7353516,5265.19580078,0.872997782863879,0.924691654670989,"altissima",NA
"6903",7319,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66953030","Flowering",NA,NA,"2004-09-26",270,32.8914661,-87.2932089,NA,NA,"USA",NA,NA,NA,NA,NA,NA,"altissima",NA
"6904",7320,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/67168619","Fruiting",NA,NA,"2020-12-27",362,29.4198453855,-98.4266063906,NA,NA,"USA",14299.7587891,7873.00878906,14429.2685547,7930.51904297,0.991024509308352,0.992748235821843,"altissima",NA
"6905",7321,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/67345051","Flowering",NA,NA,"2004-09-26",270,32.8914661,-87.2932089,NA,NA,"USA",NA,NA,NA,NA,NA,NA,"altissima",NA
"6906",7322,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/67382146","Flowering; Flower Budding",NA,NA,"2020-10-09",283,35.1292015421,-80.8626313756,NA,NA,"USA",9355.66796875,4636.77978516,11152.8291016,5188.0546875,0.838860515437094,0.893741501285977,"altissima",NA
"6907",7323,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/67468966","No Evidence of Flowering",NA,NA,"2021-01-02",2,31.5496604077,-89.8503223526,NA,NA,"USA",47.9699935913,0,12484.1972656,6268.29833984,0.00384245719374209,0,"altissima",NA
"6908",7324,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/67598102","Flowering",NA,NA,"2020-09-27",271,41.333963718,-88.4423851355,NA,NA,"USA",6513.00292969,3076.49633789,7645.26513672,3313.57397461,0.851900204011006,0.928452589700249,"altissima",NA
"6909",7325,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/67670208","Fruiting",NA,NA,"2021-01-06",6,32.36003802,-86.23510331,NA,NA,"USA",118.989059448,0.989994049072,12453.2011719,6167.69873047,0.00955489739589951,0.00016051271184521,"altissima",NA
"6910",7326,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/67796955","Fruiting",NA,NA,"2020-12-25",360,30.4801,-95.6908716667,NA,NA,"USA",13333.4941406,7027.36523438,13504.4042969,7091.71533203,0.987344117330726,0.990926017946693,"altissima",NA
"6911",7327,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/67970017","Fruiting",NA,NA,"2021-01-10",10,33.5813033333,-84.7076866667,NA,NA,"USA",130.230102539,1.43999481201,11043.828125,5037.43359375,0.0117921160185567,0.000285858817830694,"altissima",NA
"6912",7328,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/68352601","Flowering",NA,NA,"2020-09-06",250,41.3881736903,-88.3457269379,NA,NA,"USA",5818.31738281,2768.06640625,7598.03125,3286.35888672,0.765766445460461,0.842289750348207,"altissima",NA
"6913",7329,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/68450535","Fruiting",NA,NA,"2021-01-22",22,41.2154143022,-73.6548142914,NA,NA,"USA",53.6579360962,0,7650.87451172,3113.84448242,0.00701330756556052,0,"altissima",NA
"6914",7330,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/68623167","Fruiting",NA,NA,"2021-01-25",25,39.5979255227,-75.1669632492,NA,NA,"USA",124.451965332,3.51000976562,8889.30761719,3921.5769043,0.0140001865939859,0.000895050601142434,"altissima",NA
"6915",7331,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/68713086","Flowering",NA,NA,"2020-09-16",260,41.7603083333,-70.089675,NA,NA,"USA",5958.63720703,2527.28808594,7942.83886719,3048.09936523,0.750189863682585,0.82913572791263,"altissima",NA
"6916",7332,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/68878551","Flowering",NA,NA,"2021-01-31",31,33.8914407967,-86.4140678853,NA,NA,"USA",338.426879883,18.800983429,10608.7158203,4770.10595703,0.0319008337687219,0.00394141840838815,"altissima",NA
"6917",7333,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/69080639","Flower Budding",NA,NA,"2020-12-01",336,30.3511039722,-90.040011,NA,NA,"USA",12905.9726562,6948.60839844,13489.8574219,7060.73095703,0.956716757824875,0.984120261871986,"altissima",NA
"6918",7334,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/69080793","Fruiting",NA,NA,"2020-12-02",337,30.3945189722,-90.099035,NA,NA,"USA",12683.0253906,6731.65283203,13243.203125,6837.39355469,0.957700736814758,0.984534936915037,"altissima",NA
"6919",7335,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/69080797","Fruiting",NA,NA,"2020-12-02",337,30.394473,-90.098961,NA,NA,"USA",12683.0253906,6731.65283203,13243.203125,6837.39355469,0.957700736814758,0.984534936915037,"altissima",NA
"6920",7336,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/69080798","Fruiting",NA,NA,"2020-12-02",337,30.394489,-90.0989529722,NA,NA,"USA",12683.0253906,6731.65283203,13243.203125,6837.39355469,0.957700736814758,0.984534936915037,"altissima",NA
"6921",7337,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/69231160","Fruiting",NA,NA,"2021-02-07",38,33.2229349722,-90.2084389722,NA,NA,"USA",509.822875977,39.9779624939,12051.9326172,6001.91552734,0.0423021678074604,0.00666086723676664,"altissima",NA
"6922",7338,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/69599259","Fruiting",NA,NA,"2015-10-23",296,41.3820472983,-81.5620421108,NA,NA,"USA",NA,NA,NA,NA,NA,NA,"altissima",NA
"6923",7339,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/69702072","Flowering; Flower Budding",NA,NA,"2015-09-20",263,39.386892451,-84.5962628489,NA,NA,"USA",NA,NA,NA,NA,NA,NA,"altissima",NA
"6924",7340,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/69776667","Flowering",NA,NA,"2015-10-04",277,39.358318459,-84.5764235384,NA,NA,"USA",NA,NA,NA,NA,NA,NA,"altissima",NA
"6925",7341,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/69894876","Fruiting",NA,NA,"2021-02-20",51,43.2331850556,-79.75196425,NA,NA,"Canada",NA,NA,NA,NA,NA,NA,"altissima",NA
"6926",7342,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/70117730","Flowering; Flower Budding",NA,NA,"2020-10-01",275,39.2182141756,-84.4200421805,NA,NA,"USA",7488.07080078,3554.93530273,8866.8828125,3837.89575195,0.844498676606368,0.926271981442896,"altissima",NA
"6927",7343,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/70477031","Flowering",NA,NA,"2020-09-22",266,45.3543483333,-75.2977716667,NA,NA,"Canada",NA,NA,NA,NA,NA,NA,"altissima",NA
"6928",7344,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/71065661","Fruiting",NA,NA,"2021-03-12",71,33.9658177193,-85.9863707127,NA,NA,"USA",936.332519531,91.5478515625,10989.1240234,5069.33789062,0.0852053828437275,0.0180591338628058,"altissima",NA
"6929",7345,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/71997809","Flower Budding",NA,NA,"2020-08-23",236,45.383497,-75.814564,NA,NA,"Canada",NA,NA,NA,NA,NA,NA,"altissima",NA
"6930",7346,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/72287347","No Evidence of Flowering",NA,NA,"2021-03-28",87,31.0185256231,-85.5634044605,NA,NA,"USA",2013.69519043,588.527587891,12869.8359375,6469.12353516,0.156466267340869,0.0909748569017617,"altissima",NA
"6931",7347,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/72559674","Flowering",NA,NA,"2014-08-10",222,34.4151917156,-93.090580086,NA,NA,"USA",NA,NA,NA,NA,NA,NA,"altissima",NA
"6932",7348,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/72745062","Flowering",NA,NA,"2020-10-15",289,40.0395445,-82.4880833333,NA,NA,"USA",7054.59326172,3113.52124023,7897.09130859,3225.90405273,0.893315397537119,0.965162382184029,"altissima",NA
